worker_id,worker_paid,task_id,batch_name,unit_id,current_try,dimension_index,dimension_name,timestamp_start,selection_index,selection_value,selection_label,selection_timestamp,selection_time_elapsed,timestamp_end,document_index,document_id
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,0,tweetAbout,1641751615.289,6,4,Other topic,1641752460.862,96.771,1641752462.496,3,1461661299566383104
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,0,tweetAbout,1641751615.289,0,4,Other topic,1641752482.463,21.601,1641752462.496,4,1226972505551908872
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,2,tweetWords,1641751615.289,1,48,,1641752488.354,5.891,1641752462.496,4,1226972505551908872
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,2,tweetWords,1641751615.289,2,47,,1641752490.252,1.898,1641752462.496,4,1226972505551908872
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,1,tweetOpinion,1641751615.289,3,1,Yes,1641752696.711,206.459,1641752462.496,4,1226972505551908872
A2A943S2MXB74M,False,SocComP2,Sample-1,hit_8,2,3,tweetAcademic,1641751615.289,4,1,Yes,1641752698.838,2.127,1641752462.496,4,1226972505551908872
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,3,tweetAcademic,1642246394.489,0,1,Yes,1642246531.099,136.61,1642247332.139,0,GOLD-1461636196753285129
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,2,tweetWords,1642246394.489,1,9,,1642246538.085,6.986,1642247332.139,0,GOLD-1461636196753285129
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,1,tweetOpinion,1642246394.489,2,1,Yes,1642246542.176,4.091,1642247332.139,0,GOLD-1461636196753285129
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,0,tweetAbout,1642246394.489,3,4,Other topic,1642246592.691,50.515,1642247332.139,0,GOLD-1461636196753285129
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,1,tweetOpinion,1642246394.489,0,1,Yes,1642246740.945,148.254,1642247332.139,1,1430393048907665408
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,3,tweetAcademic,1642246394.489,1,1,Yes,1642246742.95,2.005,1642247332.139,1,1430393048907665408
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,0,tweetAbout,1642246394.489,2,4,Other topic,1642246819.312,76.362,1642247332.139,1,1430393048907665408
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,2,tweetWords,1642246394.489,3,28,,1642246918.371,99.059,1642247332.139,1,1430393048907665408
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,2,tweetWords,1642246394.489,0,20,,1642247015.889,97.518,1642247332.139,2,1182774306406719488
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,3,tweetAcademic,1642246394.489,1,0,No,1642247030.965,15.076,1642247332.139,2,1182774306406719488
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,1,tweetOpinion,1642246394.489,2,0,No,1642247033.177,2.212,1642247332.139,2,1182774306406719488
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,0,tweetAbout,1642246394.489,3,3,An event,1642247084.967,51.79,1642247332.139,2,1182774306406719488
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,2,tweetWords,1642246394.489,0,24,,1642247213.327,128.36,1642247332.139,3,1350154105977769986
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,3,tweetAcademic,1642246394.489,1,0,No,1642247216.989,3.662,1642247332.139,3,1350154105977769986
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,1,tweetOpinion,1642246394.489,2,1,Yes,1642247219.547,2.558,1642247332.139,3,1350154105977769986
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,0,tweetAbout,1642246394.489,3,4,Other topic,1642247329.449,109.902,1642247332.139,3,1350154105977769986
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,1,tweetOpinion,1642246394.489,0,1,Yes,1642247439.91,110.461,1642247332.139,4,1226972505551908872
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,3,tweetAcademic,1642246394.489,1,1,Yes,1642247441.493,1.583,1642247332.139,4,1226972505551908872
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,2,tweetWords,1642246394.489,2,45,,1642247446.271,4.778,1642247332.139,4,1226972505551908872
A2BVCWY95JJUKN,True,SocComP2,Sample-1,hit_4,1,0,tweetAbout,1642246394.489,3,4,Other topic,1642247530.369,84.098,1642247332.139,4,1226972505551908872
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,0,4,Other topic,1641824899.137,9.014,1641825241.507,0,1460413988219416576
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,1,tweetOpinion,1641824890.123,1,1,Yes,1641824953.06,53.923,1641825241.507,0,1460413988219416576
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,2,47,,1641824981.762,28.702,1641825241.507,0,1460413988219416576
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,3,tweetAcademic,1641824890.123,3,1,Yes,1641824984.128,2.366,1641825241.507,0,1460413988219416576
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,0,3,An event,1641824992.279,8.151,1641825241.507,1,GOLD-1182774306406719488
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,1,tweetOpinion,1641824890.123,1,0,No,1641825042.325,50.046,1641825241.507,1,GOLD-1182774306406719488
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,2,20,,1641825057.602,15.277,1641825241.507,1,GOLD-1182774306406719488
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,3,tweetAcademic,1641824890.123,3,0,No,1641825060.217,2.615,1641825241.507,1,GOLD-1182774306406719488
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,0,4,Other topic,1641825079.374,19.157,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,1,3,An event,1641825081.632,2.258,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,1,tweetOpinion,1641824890.123,2,1,Yes,1641825135.661,54.029,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,3,36,,1641825157.073,21.412,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,4,37,,1641825158.43,1.357,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,3,tweetAcademic,1641824890.123,5,1,Yes,1641825162.982,4.552,1641825241.507,2,1461036239201742850
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,0,3,An event,1641825173.917,10.935,1641825241.507,3,1455343431140601856
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,1,tweetOpinion,1641824890.123,1,0,No,1641825217.872,43.955,1641825241.507,3,1455343431140601856
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,2,30,,1641825239.207,21.335,1641825241.507,3,1455343431140601856
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,3,tweetAcademic,1641824890.123,3,1,Yes,1641825239.928,0.721,1641825241.507,3,1455343431140601856
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,0,tweetAbout,1641824890.123,0,3,An event,1641825252.679,12.751,1641825241.507,4,1453725918191505418
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,1,tweetOpinion,1641824890.123,1,1,Yes,1641825304.798,52.119,1641825241.507,4,1453725918191505418
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,2,tweetWords,1641824890.123,2,43,,1641825340.504,35.706,1641825241.507,4,1453725918191505418
A2DDCHY8H5Q7NW,True,SocComP2,Sample-1,hit_1,1,3,tweetAcademic,1641824890.123,3,0,No,1641825343.674,3.17,1641825241.507,4,1453725918191505418
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,0,tweetAbout,1642236523.045,0,3,An event,1642236554.414,31.369,1642236848.425,0,GOLD-1182774306406719488
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,1,tweetOpinion,1642236523.045,1,0,No,1642236581.8,27.386,1642236848.425,0,GOLD-1182774306406719488
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,2,20,,1642236593.131,11.331,1642236848.425,0,GOLD-1182774306406719488
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,3,tweetAcademic,1642236523.045,3,0,No,1642236596.573,3.442,1642236848.425,0,GOLD-1182774306406719488
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,0,tweetAbout,1642236523.045,0,3,An event,1642236643.29,46.717,1642236848.425,1,1461661299566383104
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,1,tweetOpinion,1642236523.045,1,0,No,1642236680.951,37.661,1642236848.425,1,1461661299566383104
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,2,40,,1642236704.561,23.61,1642236848.425,1,1461661299566383104
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,3,tweetAcademic,1642236523.045,3,1,Yes,1642236707.582,3.021,1642236848.425,1,1461661299566383104
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,0,tweetAbout,1642236523.045,0,3,An event,1642236720.977,13.395,1642236848.425,2,1448663916809121804
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,1,tweetOpinion,1642236523.045,1,0,No,1642236760.07,39.093,1642236848.425,2,1448663916809121804
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,2,17,,1642236770.782,10.712,1642236848.425,2,1448663916809121804
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,3,16,,1642236771.979,1.197,1642236848.425,2,1448663916809121804
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,3,tweetAcademic,1642236523.045,4,1,Yes,1642236773.308,1.329,1642236848.425,2,1448663916809121804
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,0,tweetAbout,1642236523.045,0,4,Other topic,1642236804.334,31.026,1642236848.425,3,1455343431140601856
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,1,tweetOpinion,1642236523.045,1,0,No,1642236831.352,27.018,1642236848.425,3,1455343431140601856
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,2,30,,1642236846.584,15.232,1642236848.425,3,1455343431140601856
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,3,tweetAcademic,1642236523.045,3,1,Yes,1642236848.003,1.419,1642236848.425,3,1455343431140601856
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,0,tweetAbout,1642236523.045,0,4,Other topic,1642236859.323,11.32,1642236848.425,4,1350154105977769986
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,1,tweetOpinion,1642236523.045,1,1,Yes,1642236880.228,20.905,1642236848.425,4,1350154105977769986
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,2,tweetWords,1642236523.045,2,24,,1642236902.811,22.583,1642236848.425,4,1350154105977769986
A2GY65450CQSBU,True,SocComP2,Sample-1,hit_13,1,3,tweetAcademic,1642236523.045,3,0,No,1642236904.462,1.651,1642236848.425,4,1350154105977769986
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,2,tweetWords,1641556105.57,0,30,,1641556156.736,51.166,1641556767.744,0,1459175244917215232
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,3,tweetAcademic,1641556105.57,1,0,No,1641556236.496,79.76,1641556767.744,0,1459175244917215232
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,1,tweetOpinion,1641556105.57,2,1,Yes,1641556240.418,3.922,1641556767.744,0,1459175244917215232
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,3,2,People,1641556242.336,1.918,1641556767.744,0,1459175244917215232
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,2,tweetWords,1641556105.57,0,30,,1641556300.535,58.199,1641556767.744,1,1455343431140601856
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,3,tweetAcademic,1641556105.57,1,1,Yes,1641556310.439,9.904,1641556767.744,1,1455343431140601856
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,2,4,Other topic,1641556368.8,58.361,1641556767.744,1,1455343431140601856
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,1,tweetOpinion,1641556105.57,3,0,No,1641556398.199,29.399,1641556767.744,1,1455343431140601856
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,2,tweetWords,1641556105.57,0,30,,1641556531.383,133.184,1641556767.744,2,1448919579292422144
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,3,tweetAcademic,1641556105.57,1,0,No,1641556532.943,1.56,1641556767.744,2,1448919579292422144
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,2,4,Other topic,1641556555.743,22.8,1641556767.744,2,1448919579292422144
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,1,tweetOpinion,1641556105.57,3,0,No,1641556624.486,68.743,1641556767.744,2,1448919579292422144
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,2,tweetWords,1641556105.57,0,16,,1641556663.719,39.233,1641556767.744,3,GOLD-1448663916809121804
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,3,tweetAcademic,1641556105.57,1,1,Yes,1641556665.886,2.167,1641556767.744,3,GOLD-1448663916809121804
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,1,tweetOpinion,1641556105.57,2,0,No,1641556719.43,53.544,1641556767.744,3,GOLD-1448663916809121804
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,3,4,Other topic,1641556729.807,10.377,1641556767.744,3,GOLD-1448663916809121804
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,4,3,An event,1641556731.103,1.296,1641556767.744,3,GOLD-1448663916809121804
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,2,tweetWords,1641556105.57,0,28,,1641556816.223,85.12,1641556767.744,4,1430393048907665408
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,3,tweetAcademic,1641556105.57,1,1,Yes,1641556829.647,13.424,1641556767.744,4,1430393048907665408
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,1,tweetOpinion,1641556105.57,2,0,No,1641556831.815,2.168,1641556767.744,4,1430393048907665408
A2J2FK73PAOB09,True,SocComP2,Sample-1,hit_12,1,0,tweetAbout,1641556105.57,3,4,Other topic,1641556833.246,1.431,1641556767.744,4,1430393048907665408
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,0,238,,1641555614.224,74.987,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,1,1,,1641555615.344,1.12,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1641555539.237,2,4,Other topic,1641555744.351,129.007,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,3,1,Yes,1641555850.969,106.618,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,4,198,,1641555868.936,17.967,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,5,44,,1641555876.672,7.736,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,6,0,No,1641555881.832,5.16,1641556419.205,0,1453725918191505418
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,0,10,,1641555971.363,89.531,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,1,9,,1641555978.441,7.078,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1641555539.237,2,2,People,1641555983.522,5.081,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,3,1,Yes,1641556014.239,30.717,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,4,0,No,1641556014.829,0.59,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,5,185,,1641556094.66,79.831,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,6,9,,1641556097.823,3.163,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,7,1,Yes,1641556101.077,3.254,1641556419.205,1,GOLD-1461636196753285129
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,0,30,,1641556155.77,54.693,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1641555539.237,1,4,Other topic,1641556170.582,14.812,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,2,0,No,1641556270.256,99.674,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,3,1,Yes,1641556272.155,1.899,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,4,0,No,1641556272.967,0.812,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,5,1,Yes,1641556273.542,0.575,1641556419.205,2,1448919579292422144
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1641555539.237,0,3,An event,1641556285.021,11.479,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,1,0,No,1641556381.371,96.35,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,2,1,Yes,1641556381.941,0.57,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,3,25,,1641556383.96,2.019,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,4,26,,1641556400.875,16.915,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,5,0,No,1641556418.716,17.841,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,6,25,,1641556659.042,240.326,1641556419.205,3,1350154105977769986
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1641555539.237,0,3,An event,1641556459.338,199.704,1641556419.205,4,1460413988219416576
