worker_id,worker_paid,task_id,batch_name,unit_id,current_try,dimension_index,dimension_name,timestamp_start,selection_index,selection_value,selection_label,selection_timestamp,selection_time_elapsed,timestamp_end,document_index,document_id
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1641555539.237,1,1,Yes,1641556553.529,94.191,1641556419.205,4,1460413988219416576
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,2,68,,1641556554.517,0.988,1641556419.205,4,1460413988219416576
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1641555539.237,3,47,,1641556580.155,25.638,1641556419.205,4,1460413988219416576
A2TLN0LSNG4H0J,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1641555539.237,4,1,Yes,1641556583.102,2.947,1641556419.205,4,1460413988219416576
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,2,tweetWords,1641824410.901,0,28,,1641824438.772,27.871,1641825784.895,0,1452791358427521025
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,1,tweetOpinion,1641824410.901,1,0,No,1641824447.026,8.254,1641825784.895,0,1452791358427521025
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,2,3,An event,1641824452.834,5.808,1641825784.895,0,1452791358427521025
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,3,4,Other topic,1641824461.115,8.281,1641825784.895,0,1452791358427521025
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,3,tweetAcademic,1641824410.901,4,1,Yes,1641824526.941,65.826,1641825784.895,0,1452791358427521025
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,2,tweetWords,1641824410.901,0,23,,1641824548.273,21.332,1641825784.895,1,1350154105977769986
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,1,4,Other topic,1641824554.984,6.711,1641825784.895,1,1350154105977769986
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,1,tweetOpinion,1641824410.901,2,0,No,1641824594.339,39.355,1641825784.895,1,1350154105977769986
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,3,tweetAcademic,1641824410.901,3,0,No,1641824599.649,5.31,1641825784.895,1,1350154105977769986
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,0,3,An event,1641824624.629,24.98,1641825784.895,2,GOLD-1182774306406719488
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,2,tweetWords,1641824410.901,1,20,,1641824636.643,12.014,1641825784.895,2,GOLD-1182774306406719488
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,1,tweetOpinion,1641824410.901,2,0,No,1641824751.439,114.796,1641825784.895,2,GOLD-1182774306406719488
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,3,tweetAcademic,1641824410.901,3,0,No,1641824755.548,4.109,1641825784.895,2,GOLD-1182774306406719488
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,2,tweetWords,1641824410.901,0,47,,1641824777.968,22.42,1641825784.895,3,1460413988219416576
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,1,4,Other topic,1641825467.85,689.882,1641825784.895,3,1460413988219416576
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,1,tweetOpinion,1641824410.901,2,1,Yes,1641825782.006,314.156,1641825784.895,3,1460413988219416576
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,3,tweetAcademic,1641824410.901,3,1,Yes,1641825784.064,2.058,1641825784.895,3,1460413988219416576
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,2,tweetWords,1641824410.901,0,45,,1641825811.099,27.035,1641825784.895,4,1453428774427635713
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,0,tweetAbout,1641824410.901,1,3,An event,1641825816.437,5.338,1641825784.895,4,1453428774427635713
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,1,tweetOpinion,1641824410.901,2,0,No,1641825855.659,39.222,1641825784.895,4,1453428774427635713
A2ZUTR7WZ2X5PN,True,SocComP2,Sample-1,hit_2,1,3,tweetAcademic,1641824410.901,3,0,No,1641825857.72,2.061,1641825784.895,4,1453428774427635713
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,0,87,,1642088778.805,11.68,1642089266.991,0,1350154105977769986
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,1,24,,1642088823.912,45.107,1642089266.991,0,1350154105977769986
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,2,0,No,1642088827.748,3.836,1642089266.991,0,1350154105977769986
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,3,tweetAcademic,1642088767.125,3,0,No,1642088829.929,2.181,1642089266.991,0,1350154105977769986
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,4,4,Other topic,1642088832.636,2.707,1642089266.991,0,1350154105977769986
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,0,4,Other topic,1642088920.605,87.969,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,1,0,No,1642088923.912,3.307,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,3,tweetAcademic,1642088767.125,2,0,No,1642088927.237,3.325,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,3,1,A place,1642088937.432,10.195,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,4,2,People,1642088937.941,0.509,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,5,3,An event,1642088939.588,1.647,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,6,16,,1642089034.476,94.888,1642089266.991,1,GOLD-1448663916809121804
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,0,30,,1642089056.123,21.647,1642089266.991,2,1455343431140601856
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,1,4,Other topic,1642089076.77,20.647,1642089266.991,2,1455343431140601856
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,2,0,No,1642089138.734,61.964,1642089266.991,2,1455343431140601856
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,3,tweetAcademic,1642088767.125,3,0,No,1642089140.864,2.13,1642089266.991,2,1455343431140601856
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,0,26,,1642089181.519,40.655,1642089266.991,3,1452791358427521025
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,1,4,Other topic,1642089223.286,41.767,1642089266.991,3,1452791358427521025
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,2,0,No,1642089261.313,38.027,1642089266.991,3,1452791358427521025
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,3,1,Yes,1642089264.421,3.108,1642089266.991,3,1452791358427521025
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,3,tweetAcademic,1642088767.125,4,0,No,1642089265.524,1.103,1642089266.991,3,1452791358427521025
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,2,tweetWords,1642088767.125,0,28,,1642089288.291,22.767,1642089266.991,4,1430393048907665408
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,1,4,Other topic,1642089293.899,5.608,1642089266.991,4,1430393048907665408
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,2,2,People,1642089294.767,0.868,1642089266.991,4,1430393048907665408
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,0,tweetAbout,1642088767.125,3,4,Other topic,1642089295.854,1.087,1642089266.991,4,1430393048907665408
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,1,tweetOpinion,1642088767.125,4,1,Yes,1642089346.428,50.574,1642089266.991,4,1430393048907665408
A34AWQYVH39VAO,True,SocComP2,Sample-1,hit_14,1,3,tweetAcademic,1642088767.125,5,0,No,1642089347.743,1.315,1642089266.991,4,1430393048907665408
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,2,tweetWords,1642237755.724,0,37,,1642237785.944,30.22,1642238192.153,0,1461036239201742850
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,1,tweetOpinion,1642237755.724,1,0,No,1642237811.893,25.949,1642238192.153,0,1461036239201742850
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,3,tweetAcademic,1642237755.724,2,0,No,1642237813.996,2.103,1642238192.153,0,1461036239201742850
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,3,2,People,1642237817.343,3.347,1642238192.153,0,1461036239201742850
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,4,3,An event,1642237833.845,16.502,1642238192.153,0,1461036239201742850
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,2,tweetWords,1642237755.724,0,47,,1642237909.99,76.145,1642238192.153,1,1460413988219416576
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,1,tweetOpinion,1642237755.724,1,1,Yes,1642237929.037,19.047,1642238192.153,1,1460413988219416576
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,3,tweetAcademic,1642237755.724,2,1,Yes,1642237930.85,1.813,1642238192.153,1,1460413988219416576
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,3,4,Other topic,1642237933.718,2.868,1642238192.153,1,1460413988219416576
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,0,3,An event,1642238021.228,87.51,1642238192.153,2,1226972505551908872
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,1,tweetOpinion,1642237755.724,1,0,No,1642238025.014,3.786,1642238192.153,2,1226972505551908872
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,2,tweetWords,1642237755.724,2,45,,1642238040.146,15.132,1642238192.153,2,1226972505551908872
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,3,tweetAcademic,1642237755.724,3,1,Yes,1642238040.903,0.757,1642238192.153,2,1226972505551908872
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,2,tweetWords,1642237755.724,0,43,,1642238119.002,78.099,1642238192.153,3,1453725918191505418
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,1,tweetOpinion,1642237755.724,1,1,Yes,1642238133.179,14.177,1642238192.153,3,1453725918191505418
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,3,tweetAcademic,1642237755.724,2,0,No,1642238134.162,0.983,1642238192.153,3,1453725918191505418
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,3,4,Other topic,1642238136.974,2.812,1642238192.153,3,1453725918191505418
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,3,tweetAcademic,1642237755.724,0,0,No,1642238213.494,76.52,1642238192.153,4,GOLD-1459175244917215232
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,2,tweetWords,1642237755.724,1,30,,1642238216.068,2.574,1642238192.153,4,GOLD-1459175244917215232
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,1,tweetOpinion,1642237755.724,2,1,Yes,1642238216.724,0.656,1642238192.153,4,GOLD-1459175244917215232
A3DS0MROKEK8GH,True,SocComP2,Sample-1,hit_5,1,0,tweetAbout,1642237755.724,3,4,Other topic,1642238217.902,1.178,1642238192.153,4,GOLD-1459175244917215232
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,0,4,Other topic,1642239512.149,49.05,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,1,1,Yes,1642239626.078,113.929,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,2,71,,1642239663.284,37.206,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,3,52,,1642239664.548,1.264,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,4,48,,1642239664.931,0.383,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,5,44,,1642239665.235,0.304,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,6,42,,1642239665.871,0.636,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,7,43,,1642239666.695,0.824,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1642239463.099,8,0,No,1642239668.353,1.658,1642240218.994,0,1453725918191505418
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,0,2,People,1642239693.858,25.505,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,1,1,Yes,1642239767.89,74.032,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,2,0,No,1642239771.709,3.819,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,3,16,,1642239811.519,39.81,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,4,15,,1642239812.223,0.704,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,5,14,,1642239812.464,0.241,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,6,12,,1642239813.68,1.216,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,7,11,,1642239814.18,0.5,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,8,8,,1642239814.851,0.671,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,9,9,,1642239816.107,1.256,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1642239463.099,10,1,Yes,1642239822.629,6.522,1642240218.994,1,GOLD-1461636196753285129
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,0,4,Other topic,1642239843.966,21.337,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,1,0,No,1642239971.436,127.47,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,2,45,,1642239991.664,20.228,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,3,31,,1642239994.164,2.5,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,4,29,,1642239995.124,0.96,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,5,30,,1642239996.776,1.652,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1642239463.099,6,0,No,1642239998.323,1.547,1642240218.994,2,1448919579292422144
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,0,4,Other topic,1642240016.026,17.703,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,1,1,Yes,1642240181.038,165.012,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,2,26,,1642240199.131,18.093,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,3,22,,1642240200.456,1.325,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,4,23,,1642240201.456,1.0,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,5,24,,1642240203.012,1.556,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1642239463.099,6,0,No,1642240218.192,15.18,1642240218.994,3,1350154105977769986
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,0,2,People,1642240235.409,17.217,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,0,tweetAbout,1642239463.099,1,4,Other topic,1642240238.598,3.189,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,3,tweetAcademic,1642239463.099,2,1,Yes,1642240240.761,2.163,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,1,tweetOpinion,1642239463.099,3,1,Yes,1642240348.423,107.662,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,4,40,,1642240416.207,67.784,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,5,44,,1642240416.904,0.697,1642240218.994,4,1460413988219416576
A3JEGVPKAYOBB5,True,SocComP2,Sample-1,hit_3,1,2,tweetWords,1642239463.099,6,47,,1642240417.307,0.403,1642240218.994,4,1460413988219416576
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,2,tweetWords,1642256787.891,0,44,,1642256841.011,53.12,1642258144.978,0,1453725918191505418
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,1,2,People,1642256869.857,28.846,1642258144.978,0,1453725918191505418
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,2,4,Other topic,1642256880.359,10.502,1642258144.978,0,1453725918191505418
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,1,tweetOpinion,1642256787.891,3,1,Yes,1642257006.602,126.243,1642258144.978,0,1453725918191505418
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,3,tweetAcademic,1642256787.891,4,0,No,1642257014.44,7.838,1642258144.978,0,1453725918191505418
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,2,tweetWords,1642256787.891,0,30,,1642257049.268,34.828,1642258144.978,1,1448919579292422144
