worker_id,worker_paid,task_id,batch_name,unit_id,current_try,dimension_index,dimension_name,timestamp_start,selection_index,selection_value,selection_label,selection_timestamp,selection_time_elapsed,timestamp_end,document_index,document_id
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,1,4,Other topic,1642257062.869,13.601,1642258144.978,1,1448919579292422144
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,1,tweetOpinion,1642256787.891,2,0,No,1642257469.422,406.553,1642258144.978,1,1448919579292422144
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,3,tweetAcademic,1642256787.891,3,0,No,1642257473.055,3.633,1642258144.978,1,1448919579292422144
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,2,tweetWords,1642256787.891,0,30,,1642257568.786,95.731,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,1,4,Other topic,1642257642.287,73.501,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,1,tweetOpinion,1642256787.891,2,0,No,1642257728.683,86.396,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,3,tweetAcademic,1642256787.891,3,1,Yes,1642257730.555,1.872,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,4,3,An event,1642257764.05,33.495,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,5,4,Other topic,1642257764.863,0.813,1642258144.978,2,1455343431140601856
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,2,tweetWords,1642256787.891,0,40,,1642257919.299,154.436,1642258144.978,3,1461661299566383104
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,3,tweetAcademic,1642256787.891,1,1,Yes,1642257924.974,5.675,1642258144.978,3,1461661299566383104
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,2,4,Other topic,1642257941.375,16.401,1642258144.978,3,1461661299566383104
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,1,tweetOpinion,1642256787.891,3,0,No,1642257942.49,1.115,1642258144.978,3,1461661299566383104
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,2,tweetWords,1642256787.891,0,26,,1642258173.715,231.225,1642258144.978,4,GOLD-1452791358427521025
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,1,tweetOpinion,1642256787.891,1,0,No,1642258175.092,1.377,1642258144.978,4,GOLD-1452791358427521025
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,0,tweetAbout,1642256787.891,2,4,Other topic,1642258181.625,6.533,1642258144.978,4,GOLD-1452791358427521025
A3PBO7GHMHLQ07,True,SocComP2,Sample-1,hit_0,1,3,tweetAcademic,1642256787.891,3,1,Yes,1642258241.465,59.84,1642258144.978,4,GOLD-1452791358427521025
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,0,tweetAbout,1642237444.53,0,3,An event,1642237462.623,18.093,1642238153.684,0,1453428774427635713
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,1,tweetOpinion,1642237444.53,1,0,No,1642237543.769,81.146,1642238153.684,0,1453428774427635713
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,2,tweetWords,1642237444.53,2,42,,1642237586.381,42.612,1642238153.684,0,1453428774427635713
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,3,tweetAcademic,1642237444.53,3,0,No,1642237588.844,2.463,1642238153.684,0,1453428774427635713
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,0,tweetAbout,1642237444.53,0,2,People,1642237646.445,57.601,1642238153.684,1,1461036239201742850
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,1,tweetOpinion,1642237444.53,1,1,Yes,1642237771.584,125.139,1642238153.684,1,1461036239201742850
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,2,tweetWords,1642237444.53,2,37,,1642237816.828,45.244,1642238153.684,1,1461036239201742850
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,3,tweetAcademic,1642237444.53,3,0,No,1642237818.478,1.65,1642238153.684,1,1461036239201742850
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,0,tweetAbout,1642237444.53,0,4,Other topic,1642237842.288,23.81,1642238153.684,2,GOLD-1459175244917215232
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,1,tweetOpinion,1642237444.53,1,1,Yes,1642237843.837,1.549,1642238153.684,2,GOLD-1459175244917215232
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,2,tweetWords,1642237444.53,2,30,,1642237922.466,78.629,1642238153.684,2,GOLD-1459175244917215232
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,3,tweetAcademic,1642237444.53,3,0,No,1642237925.774,3.308,1642238153.684,2,GOLD-1459175244917215232
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,0,tweetAbout,1642237444.53,0,3,An event,1642238068.558,142.784,1642238153.684,3,1461661299566383104
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,1,tweetOpinion,1642237444.53,1,0,No,1642238126.931,58.373,1642238153.684,3,1461661299566383104
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,2,tweetWords,1642237444.53,2,40,,1642238151.352,24.421,1642238153.684,3,1461661299566383104
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,3,tweetAcademic,1642237444.53,3,0,No,1642238153.134,1.782,1642238153.684,3,1461661299566383104
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,0,tweetAbout,1642237444.53,0,4,Other topic,1642238188.821,35.687,1642238153.684,4,1226972505551908872
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,1,tweetOpinion,1642237444.53,1,1,Yes,1642238255.691,66.87,1642238153.684,4,1226972505551908872
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,2,tweetWords,1642237444.53,2,45,,1642238352.088,96.397,1642238153.684,4,1226972505551908872
A9JYYUZL9MQYA,True,SocComP2,Sample-1,hit_8,1,3,tweetAcademic,1642237444.53,3,1,Yes,1642238354.382,2.294,1642238153.684,4,1226972505551908872
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,0,tweetAbout,1642266318.464,0,2,People,1642266331.356,12.892,1642266440.411,0,1460413988219416576
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,1,tweetOpinion,1642266318.464,1,0,No,1642266332.183,0.827,1642266440.411,0,1460413988219416576
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,3,tweetAcademic,1642266318.464,2,1,Yes,1642266333.974,1.791,1642266440.411,0,1460413988219416576
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,3,47,,1642266394.096,60.122,1642266440.411,0,1460413988219416576
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,0,tweetAbout,1642266318.464,0,1,A place,1642266396.453,2.357,1642266440.411,1,GOLD-1448663916809121804
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,1,tweetOpinion,1642266318.464,1,1,Yes,1642266397.651,1.198,1642266440.411,1,GOLD-1448663916809121804
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,3,tweetAcademic,1642266318.464,2,1,Yes,1642266399.14,1.489,1642266440.411,1,GOLD-1448663916809121804
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,3,78,,1642266400.326,1.186,1642266440.411,1,GOLD-1448663916809121804
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,4,16,,1642266413.14,12.814,1642266440.411,1,GOLD-1448663916809121804
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,0,tweetAbout,1642266318.464,0,1,A place,1642266416.115,2.975,1642266440.411,2,1430393048907665408
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,1,tweetOpinion,1642266318.464,1,0,No,1642266418.726,2.611,1642266440.411,2,1430393048907665408
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,2,100,,1642266420.127,1.401,1642266440.411,2,1430393048907665408
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,3,tweetAcademic,1642266318.464,3,0,No,1642266421.716,1.589,1642266440.411,2,1430393048907665408
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,0,tweetAbout,1642266318.464,0,2,People,1642266429.461,7.745,1642266440.411,3,1459175244917215232
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,1,tweetOpinion,1642266318.464,1,1,Yes,1642266431.074,1.613,1642266440.411,3,1459175244917215232
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,2,30,,1642266432.363,1.289,1642266440.411,3,1459175244917215232
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,3,tweetAcademic,1642266318.464,3,0,No,1642266433.878,1.515,1642266440.411,3,1459175244917215232
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,0,tweetAbout,1642266318.464,0,1,A place,1642266441.926,8.048,1642266440.411,4,1461661299566383104
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,1,tweetOpinion,1642266318.464,1,0,No,1642266443.882,1.956,1642266440.411,4,1461661299566383104
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,2,tweetWords,1642266318.464,2,54,,1642266445.638,1.756,1642266440.411,4,1461661299566383104
ACPHDBVLRD6KI,True,SocComP2,Sample-1,hit_7,1,3,tweetAcademic,1642266318.464,3,1,Yes,1642266446.964,1.326,1642266440.411,4,1461661299566383104
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,0,tweetAbout,1641553995.698,0,2,People,1641554034.307,38.609,1641554121.484,0,1452791358427521025
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,1,tweetOpinion,1641553995.698,1,1,Yes,1641554035.213,0.906,1641554121.484,0,1452791358427521025
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,2,tweetWords,1641553995.698,2,42,,1641554036.813,1.6,1641554121.484,0,1452791358427521025
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,3,tweetAcademic,1641553995.698,3,1,Yes,1641554037.925,1.112,1641554121.484,0,1452791358427521025
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,0,tweetAbout,1641553995.698,0,3,An event,1641554046.279,8.354,1641554121.484,1,1453428774427635713
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,1,tweetOpinion,1641553995.698,1,1,Yes,1641554047.231,0.952,1641554121.484,1,1453428774427635713
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,2,tweetWords,1641553995.698,2,64,,1641554048.48,1.249,1641554121.484,1,1453428774427635713
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,3,tweetAcademic,1641553995.698,3,1,Yes,1641554050.073,1.593,1641554121.484,1,1453428774427635713
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,0,tweetAbout,1641553995.698,0,1,A place,1641554100.642,50.569,1641554121.484,2,GOLD-1448919579292422144
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,1,tweetOpinion,1641553995.698,1,1,Yes,1641554104.754,4.112,1641554121.484,2,GOLD-1448919579292422144
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,2,tweetWords,1641553995.698,2,30,,1641554109.509,4.755,1641554121.484,2,GOLD-1448919579292422144
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,3,tweetAcademic,1641553995.698,3,1,Yes,1641554111.076,1.567,1641554121.484,2,GOLD-1448919579292422144
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,0,tweetAbout,1641553995.698,0,2,People,1641554116.258,5.182,1641554121.484,3,1461661299566383104
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,1,tweetOpinion,1641553995.698,1,1,Yes,1641554117.497,1.239,1641554121.484,3,1461661299566383104
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,2,tweetWords,1641553995.698,2,35,,1641554119.207,1.71,1641554121.484,3,1461661299566383104
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,3,tweetAcademic,1641553995.698,3,1,Yes,1641554120.655,1.448,1641554121.484,3,1461661299566383104
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,0,tweetAbout,1641553995.698,0,2,People,1641554126.671,6.016,1641554121.484,4,1461036239201742850
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,1,tweetOpinion,1641553995.698,1,1,Yes,1641554128.01,1.339,1641554121.484,4,1461036239201742850
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,2,tweetWords,1641553995.698,2,47,,1641554129.162,1.152,1641554121.484,4,1461036239201742850
ACPHDBVLRD6KK,True,SocComP2,Sample-1,hit_9,1,3,tweetAcademic,1641553995.698,3,1,Yes,1641554130.663,1.501,1641554121.484,4,1461036239201742850
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,0,9,,1642242299.371,11.503,1642242594.18,0,1461636196753285129
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,1,1,Yes,1642242307.478,8.107,1642242594.18,0,1461636196753285129
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,2,1,Yes,1642242310.032,2.554,1642242594.18,0,1461636196753285129
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,0,tweetAbout,1642242287.868,3,3,An event,1642242312.143,2.111,1642242594.18,0,1461636196753285129
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,0,5,,1642242352.571,40.428,1642242594.18,1,GOLD-1182774306406719488
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,1,20,,1642242354.002,1.431,1642242594.18,1,GOLD-1182774306406719488
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,2,0,No,1642242355.341,1.339,1642242594.18,1,GOLD-1182774306406719488
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,0,tweetAbout,1642242287.868,3,3,An event,1642242359.101,3.76,1642242594.18,1,GOLD-1182774306406719488
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,4,0,No,1642242361.013,1.912,1642242594.18,1,GOLD-1182774306406719488
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,0,43,,1642242442.763,81.75,1642242594.18,2,1453725918191505418
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,1,0,No,1642242444.383,1.62,1642242594.18,2,1453725918191505418
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,2,1,Yes,1642242445.685,1.302,1642242594.18,2,1453725918191505418
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,0,tweetAbout,1642242287.868,3,4,Other topic,1642242446.973,1.288,1642242594.18,2,1453725918191505418
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,0,42,,1642242551.587,104.614,1642242594.18,3,1453428774427635713
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,1,0,No,1642242554.565,2.978,1642242594.18,3,1453428774427635713
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,0,tweetAbout,1642242287.868,2,3,An event,1642242561.165,6.6,1642242594.18,3,1453428774427635713
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,3,0,No,1642242563.629,2.464,1642242594.18,3,1453428774427635713
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,4,1,Yes,1642242570.142,6.513,1642242594.18,3,1453428774427635713
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,2,tweetWords,1642242287.868,0,30,,1642242616.923,46.781,1642242594.18,4,1459175244917215232
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,3,tweetAcademic,1642242287.868,1,0,No,1642242617.989,1.066,1642242594.18,4,1459175244917215232
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,2,0,No,1642242661.677,43.688,1642242594.18,4,1459175244917215232
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,1,tweetOpinion,1642242287.868,3,1,Yes,1642242665.413,3.736,1642242594.18,4,1459175244917215232
AEDC8F0PSC9YQ,True,SocComP2,Sample-1,hit_11,1,0,tweetAbout,1642242287.868,4,4,Other topic,1642242666.421,1.008,1642242594.18,4,1459175244917215232
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,0,tweetAbout,1642253219.069,0,4,Other topic,1642253310.647,91.578,1642253782.65,0,1430393048907665408
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,1,tweetOpinion,1642253219.069,1,0,No,1642253370.298,59.651,1642253782.65,0,1430393048907665408
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,2,tweetWords,1642253219.069,2,28,,1642253389.208,18.91,1642253782.65,0,1430393048907665408
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,3,tweetAcademic,1642253219.069,3,0,No,1642253396.956,7.748,1642253782.65,0,1430393048907665408
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,0,tweetAbout,1642253219.069,0,2,People,1642253459.568,62.612,1642253782.65,1,1461036239201742850
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,1,tweetOpinion,1642253219.069,1,1,Yes,1642253490.324,30.756,1642253782.65,1,1461036239201742850
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,2,tweetWords,1642253219.069,2,37,,1642253517.79,27.466,1642253782.65,1,1461036239201742850
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,3,tweetAcademic,1642253219.069,3,0,No,1642253519.939,2.149,1642253782.65,1,1461036239201742850
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,0,tweetAbout,1642253219.069,0,4,Other topic,1642253552.224,32.285,1642253782.65,2,1226972505551908872
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,1,tweetOpinion,1642253219.069,1,1,Yes,1642253611.243,59.019,1642253782.65,2,1226972505551908872
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,2,tweetWords,1642253219.069,2,45,,1642253641.762,30.519,1642253782.65,2,1226972505551908872
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,3,tweetAcademic,1642253219.069,3,1,Yes,1642253643.432,1.67,1642253782.65,2,1226972505551908872
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,0,tweetAbout,1642253219.069,0,2,People,1642253654.055,10.623,1642253782.65,3,GOLD-1461636196753285129
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,1,tweetOpinion,1642253219.069,1,1,Yes,1642253770.29,116.235,1642253782.65,3,GOLD-1461636196753285129
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,2,tweetWords,1642253219.069,2,9,,1642253780.649,10.359,1642253782.65,3,GOLD-1461636196753285129
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,3,tweetAcademic,1642253219.069,3,1,Yes,1642253781.914,1.265,1642253782.65,3,GOLD-1461636196753285129
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,0,tweetAbout,1642253219.069,0,3,An event,1642253791.575,9.661,1642253782.65,4,1448663916809121804
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,1,tweetOpinion,1642253219.069,1,0,No,1642253847.379,55.804,1642253782.65,4,1448663916809121804
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,2,tweetWords,1642253219.069,2,16,,1642253861.817,14.438,1642253782.65,4,1448663916809121804
AT84D30K96VW4,True,SocComP2,Sample-1,hit_10,1,3,tweetAcademic,1642253219.069,3,1,Yes,1642253864.096,2.279,1642253782.65,4,1448663916809121804
